,id,distancia_metro
4904,9812499,0.0
4905,15052193,0.0
4906,1870994,0.0
4907,4634466,0.0
4908,11670784,0.0
4909,2094755,0.0
4910,15586368,0.0
4911,17716790,0.0
4912,13308530,0.0
4913,5732016,0.0
4914,520642,0.0
4915,896209,0.0
4916,14708647,0.0
4917,5722694,0.0
4918,9180256,0.0
4919,8991818,0.0
4920,14929388,0.0
4921,9710833,0.0
4922,338872,0.0
4923,6455985,0.0
4924,6980972,0.0
4925,13762309,0.0
4926,12598761,0.0
4927,14248389,0.0
4928,17261361,0.0
4929,15575782,0.0
4930,16826463,0.0
4931,12985143,0.00127131983944
4932,17290980,0.0
4933,17767039,0.0
4934,521367,0.0
4935,4986319,0.0
4936,209780,0.0
4937,392823,0.0
4938,15587095,0.0
4939,8517444,0.0
4940,12813470,0.0
4941,3861234,0.0
4942,1034342,0.0
4943,15405680,0.0
4944,4477908,0.0
4945,6550740,0.0
4946,15561819,0.0
4947,1698916,0.0
4948,4876909,0.0
4949,3312444,0.0
4950,7066191,0.0
4951,6524154,0.0
4952,10652490,0.0
4953,13352335,0.0
4954,1787569,0.0
4955,15245145,0.0
4956,16111983,0.0
4957,8141573,0.0
4958,8532086,0.0
4959,694867,0.0
4960,1386096,0.0
4961,11501797,0.00226177734663
4962,11144739,0.0
4963,11578007,0.0
4964,14082107,0.0
4965,17269163,0.0
4966,3687295,0.0
4967,15669048,0.00299207039892
4968,8272491,0.0
4969,17216130,0.0
4970,15832933,0.0
4971,15190861,0.0
4972,16152185,0.0
4973,12863252,0.0
4974,5707590,0.0
4975,14319951,0.0
4976,11114121,0.0
4977,8595310,0.00279319123872
4978,4548394,0.0
4979,13120506,0.0
4980,24805,0.0
4981,779960,0.0
4982,11097537,0.0
4983,16464086,0.0
4984,17185918,0.0
4985,15892480,0.0
4986,668479,0.0
4987,13726727,0.0
4988,6242663,0.0
4989,17503760,0.0
4990,17920521,0.0
4991,5118908,0.0
4992,3711301,0.0
4993,6672682,0.0
4994,14001689,0.0
4995,15951788,0.0
4996,6536840,0.0
4997,15595559,0.0
4998,17391616,0.0
4999,3254399,0.0
5000,14772466,0.0
5001,11314792,0.0
5002,16440188,0.0
5003,369234,0.0
5004,12690132,0.0
5005,13569312,0.0
5006,13430822,0.0
5007,5361601,0.0
5008,18083866,0.0
5009,17949564,0.0
5010,14934647,0.0
5011,17374582,0.0
5012,11770206,0.0
5013,16373151,0.0
5014,17568825,0.0
5015,14825287,0.0
5016,14069193,0.0
5017,13662304,0.0
5018,6322099,0.0
5019,1083663,0.0
5020,11960516,0.0
5021,13657381,0.0
5022,14180827,0.0
5023,16889632,0.0
5024,12016892,0.0
5025,15452937,0.0
5026,11885574,0.0
5027,9430830,0.0
5028,4947004,0.0
5029,5987757,0.0
5030,9961253,0.0
5031,7013484,0.0013587863
5032,17966623,0.0
5033,9821830,0.0
5034,15984990,0.0
5035,15250309,0.0
5036,17152449,0.0
5037,14353855,0.0
5038,5654704,0.0
5039,870704,0.0
5040,15436061,0.0
5041,6754380,0.0
5042,2405067,0.0
5043,9501757,0.0
5044,8455978,0.0
5045,84719,0.0
5046,17206659,0.0
5047,17932525,0.0
5048,3826572,0.0
5049,8878941,0.0
5050,17962836,0.0
5051,15253701,0.0
5052,281224,0.0
5053,16347812,0.0
5054,16721963,0.0
5055,18004441,0.0
5056,17985694,0.0
5057,9658338,0.0
5058,15369925,0.0
5059,1274441,0.0
5060,6279864,0.0
5061,1102104,0.0
5062,1639471,0.0
5063,17903740,0.0
5064,12849539,0.0
5065,8454874,0.0
5066,14786476,0.0
5067,16882536,0.0
5068,3811069,0.0
5069,8390275,0.0
5070,17681447,0.0
5071,6387909,0.0
5072,6382107,0.0
5073,17002094,0.0
5074,3248443,0.0
5075,14245709,0.0
5076,5656076,0.0
5077,4879291,0.0
5078,13756256,0.0
5079,12939791,0.0
5080,10506037,0.0
5081,16487873,0.0
5082,15136435,0.0
5083,5177966,0.0
5084,10737049,0.0
5085,834675,0.0
5086,13985137,0.0
5087,18039199,0.0
5088,5506324,0.0
5089,8271984,0.0
5090,8773091,0.0
5091,7273370,0.0
5092,13755382,0.0
5093,9299416,0.0
5094,6728629,0.0
5095,15714106,0.0
5096,17245632,0.0
5097,994391,0.0
5098,6892147,0.0
5099,16048827,0.0
5100,730568,0.0
5101,14279801,0.0
5102,2617002,0.0014102758129
5103,13874765,0.0
5104,14685672,0.0
5105,2774858,0.0
5106,14688062,0.0
5107,3745044,0.0
5108,4104944,0.0
5109,14264976,0.0
5110,5373240,0.0
5111,14085987,0.0
5112,8607022,0.0
5113,8316483,0.0
5114,8719352,0.0
5115,15637484,0.0
5116,4501162,0.0
5117,4924944,0.0
5118,396532,0.0
5119,11809284,0.0
5120,16648913,0.0
5121,12726640,0.0
5122,11561215,0.0
5123,13127045,0.0
5124,15617499,0.0
5125,12492955,0.0
5126,545174,0.0
5127,17381425,0.0
5128,10699486,0.0
5129,17930771,0.0
5130,217419,0.0
5131,15353626,0.0
5132,4350788,0.0
5133,5556825,0.0
5134,17520670,0.0
5135,225856,0.0
5136,5848883,0.0
5137,4265459,0.0
5138,13582489,0.0
5139,16717289,0.0
5140,8752740,0.0
5141,17888102,0.0
5142,12776171,0.0
5143,9506096,0.0
5144,2118445,0.0
5145,1717787,0.0
5146,16990438,0.0
5147,9384541,0.0
5148,16806296,0.0
5149,3613384,0.0
5150,10050284,0.0
5151,9274383,0.0
5152,15705717,0.0
5153,16009793,0.0
5154,6211454,0.0
5155,16095128,0.0
5156,14720487,0.0
5157,17793323,0.0
5158,2797401,0.0
5159,17250620,0.0
5160,3895070,0.0
5161,14815391,0.0
5162,8404895,0.0
5163,13056308,0.0
5164,17808166,0.0
5165,12451100,0.0
5166,917586,0.0
5167,5260595,0.0
5168,16168583,0.0
5169,8289740,0.0
5170,5039601,0.0
5171,14599465,0.0
5172,2520679,0.0
5173,6138801,0.001928736656
5174,9476554,0.0
5175,7984552,0.0
5176,4000092,0.0
5177,6937299,0.0
5178,6840486,0.0
5179,17824857,0.0
5180,3263280,0.0
5181,4018474,0.0
5182,3019886,0.0
5183,13944536,0.0
5184,17137625,0.0
5185,14973602,0.0
5186,11505677,0.0
5187,14736780,0.0
5188,40718,0.0
5189,14319982,0.0
5190,9379442,0.0
5191,10188535,0.0
5192,4596316,0.0
5193,5497809,0.0
5194,12660354,0.0
5195,16746589,0.0
5196,11840651,0.0
5197,16265296,0.0
5198,10437387,0.0
5199,17737149,0.0
5200,15877338,0.0
5201,16109095,0.0
5202,18099741,0.0
5203,6859002,0.0
5204,15628766,0.0
5205,15711041,0.00260867360136
5206,11686391,0.00335737118206
5207,8156946,0.0
5208,5345573,0.0
5209,13837974,0.0
5210,429604,0.0
5211,1755242,0.0
5212,18100901,0.0
5213,3058834,0.0
5214,371532,0.0
5215,14243190,0.0
5216,7932009,0.0
5217,6180226,0.0
5218,928920,0.0
5219,10062077,0.0
5220,5622728,0.0
5221,16568261,0.0
5222,1307457,0.0
5223,936207,0.0
5224,2682364,0.0
5225,15266883,0.0
5226,1581523,0.0
5227,9185037,0.0
5228,7256675,0.0
5229,13898576,0.0
5230,2138396,0.0
5231,16118534,0.0
5232,7110704,0.0
5233,8824785,0.0
5234,6859105,0.0
5235,3720888,0.0
5236,13699554,0.0
5237,6238445,0.0
5238,11703355,0.0
5239,9721913,0.0
5240,10064178,0.0
5241,7540141,0.0
5242,7953287,0.0
5243,13860105,0.0
5244,9267472,0.0
5245,16867009,0.0
5246,6124220,0.0
5247,14006962,0.0
5248,5484923,0.0
5249,6676146,0.0
5250,10351875,0.0
5251,17121753,0.0
5252,13088664,0.0
5253,17408438,0.0
5254,5449176,0.0
5255,13510273,0.0
5256,15593453,0.0
5257,16389085,0.0
5258,16099396,0.0
5259,17876028,0.0
5260,5544738,0.0
5261,17049208,0.0
5262,16565814,0.0
5263,10629388,0.0
5264,817734,0.0
5265,7893362,0.0
5266,14953970,0.00232821750225
5267,13634980,0.0
5268,1152829,0.0
5269,17965377,0.0
5270,10191387,0.000556285245408
5271,14798303,0.0
5272,16385911,0.0
5273,3421929,0.0
5274,14964136,0.00297278694249
5275,10680552,0.0
5276,14567046,0.0
5277,420039,0.0
5278,4096947,0.0
5279,1622564,0.0
5280,8470935,0.0
5281,9839407,0.0
5282,16424195,0.0
5283,12288596,0.0
5284,18047501,0.0
5285,15844162,0.0
5286,15197421,0.0
5287,12004814,0.0
5288,7313695,0.0
5289,16834559,0.0
5290,789681,0.0
5291,15617426,0.00188965515878
5292,59923,0.0
5293,16672511,0.0
5294,764798,0.0
5295,16465243,0.0
5296,17776343,0.0
5297,15898112,0.0
5298,13905674,0.0
5299,12271222,0.0
5300,13568498,0.0
5301,3588273,0.0
5302,12877898,0.0
5303,15183075,0.0
5304,8250589,0.0
5305,12134366,0.0
5306,16881869,0.0
5307,10005601,0.0
5308,6644323,0.0
5309,10077762,0.0
5310,16282560,0.0
5311,14541338,0.0
5312,13395349,0.0
5313,18048189,0.0
5314,11255910,0.0
5315,336795,0.0
5316,16722483,0.0
5317,16736180,0.0
5318,4257897,0.0
5319,16411297,0.0
5320,773990,0.0
5321,11576456,0.0
5322,6891918,0.0
5323,18101525,0.0
5324,13448999,0.0
5325,737480,0.0
5326,4604168,0.0
5327,15434918,0.0
5328,15483686,0.0
5329,17990165,0.0
5330,11750626,0.0
5331,11673835,0.0
5332,107993,0.0
5333,15448611,0.0
5334,7914392,0.0
5335,14663283,0.0
5336,17740268,0.0
5337,14176472,0.0
5338,11278205,0.0
5339,15646832,0.0
5340,18041296,0.0
5341,9182287,0.0
5342,14971934,0.0
5343,16768677,0.0
5344,12400328,0.0
5345,2554686,0.0
5346,15335503,0.0
5347,119389,0.0
5348,548995,0.0
5349,13620167,0.0
5350,11619293,0.0
5351,4751019,0.0
5352,1942585,0.0
5353,17467407,0.0
5354,13909791,0.0
5355,11413886,0.0
5356,8045805,0.0
5357,16740624,0.0
5358,17637001,0.0
5359,685152,0.0
5360,10016232,0.0
5361,12341162,0.0
5362,17435676,0.0
5363,17950416,0.0
5364,1608209,0.0
5365,12585819,0.0
5366,5921173,0.0
5367,1401208,0.0
5368,9170237,0.0
5369,16452938,0.0
5370,2527911,0.0
5371,15326621,0.0
5372,7213150,0.0
5373,7470638,0.0
5374,7576310,0.0
5375,828244,0.0
5376,10942225,0.0
5377,11962952,0.0
5378,3430791,0.0
5379,3460752,0.0
5380,13610432,0.0
5381,12652985,0.0
5382,7458317,0.0
5383,7812823,0.0
5384,6991988,0.0
5385,2915447,0.0
5386,17620194,0.0
5387,10509655,0.00300260488555
5388,10036063,0.0
5389,16224754,0.0
5390,6532332,0.0
5391,13792160,0.0
5392,15372625,0.0
5393,14150770,0.0
5394,2472459,0.0
5395,6604413,0.0
5396,15657035,0.0
5397,11615015,0.0
5398,13182454,0.0
5399,9198240,0.0
5400,7879248,0.0
5401,13470126,0.0
5402,6397813,0.0
5403,17132948,0.0
5404,14837892,0.0
5405,17062319,0.0
5406,3976842,0.0
5407,8353963,0.0
5408,15864613,0.0
5409,10882132,0.0
5410,4177167,0.0
5411,11135042,0.00129866420543
5412,15643304,0.0
5413,458860,0.0
5414,7268832,0.0
5415,5909750,0.0
5416,13401270,0.0
5417,536811,0.0
5418,1320674,0.0
5419,15606231,0.0
5420,15435655,0.0
5421,16375615,0.0
5422,15813025,0.0
5423,16432178,0.0
5424,14277701,0.0
5425,17093985,0.0
5426,12279689,0.0
5427,11762436,0.0
5428,17904269,0.0
5429,7031649,0.0
5430,7836396,0.0
5431,6140959,0.0
5432,14619821,0.0
5433,12440879,0.0
5434,169719,0.0
5435,17755642,0.0
5436,15785835,0.0
5437,17730241,0.0
5438,14414121,0.00120516888289
5439,400303,0.0
5440,5440261,0.0
5441,8114712,0.0
5442,11665765,0.0
5443,2855960,0.0
5444,16723055,0.0
5445,14997405,0.0
5446,16523780,0.0
5447,17634225,0.0
5448,16404239,0.0
5449,12236701,0.0
5450,13616375,0.0
5451,10541382,0.0
5452,9722861,0.0
5453,18071171,0.0
5454,1334684,0.0
5455,3811649,0.0
5456,875012,0.0
5457,15504836,0.0
5458,15559586,0.0
5459,1463763,0.0
5460,6897761,0.0
5461,570158,0.0
5462,17032853,0.0
5463,1921540,0.0
5464,16223429,0.0
5465,10670494,0.0
5466,5641371,0.0
5467,6190542,0.0
5468,13074349,0.0
5469,15433501,0.0
5470,4596254,0.0
5471,11564598,0.0
5472,4241100,0.0
5473,6808363,0.0
5474,15206088,0.0
5475,17309712,0.0
5476,12078702,0.0
5477,11386800,0.0
5478,5419338,0.0
5479,4267425,0.0
5480,13055225,0.0
5481,16982161,0.0
5482,17689824,0.0
5483,13024724,0.0
5484,9741945,0.0
5485,9753808,0.0
5486,17134080,0.00200905282045
5487,7822974,0.0
5488,17121194,0.0
5489,948963,0.0
5490,15842886,0.00132554666744
5491,16309751,0.0
5492,10748337,0.0
5493,10535009,0.0
5494,17359366,0.0
5495,16011511,0.0
5496,3190072,0.0
5497,17207047,0.0
5498,2254525,0.0
5499,13088460,0.0
5500,6549680,0.0
5501,10411477,0.0
5502,17919639,0.0
5503,15276040,0.0
5504,8155821,0.0
5505,722199,0.0
5506,8743354,0.0
5507,17601042,0.0
5508,17808516,0.0
5509,15450153,0.0
5510,17838777,0.0
5511,12770315,0.0
5512,16984047,0.0
5513,16573945,0.0
5514,7978681,0.0
5515,439699,0.0
5516,4414412,0.0
5517,17792060,0.0
5518,16249738,0.0
5519,93100,0.0
5520,7649181,0.0
5521,10258948,0.0
5522,14331039,0.0
5523,11277200,0.0
5524,15277531,0.0
5525,10290571,0.0
5526,15742291,0.0
5527,4940649,0.0
5528,2658189,0.0
5529,6696519,0.0
5530,11001575,0.0
5531,16823469,0.000550828954126
5532,5895915,0.0
5533,15649777,0.0
5534,17800528,0.00320704677893
5535,4523822,0.0
5536,3675274,0.0
5537,13905353,0.0
5538,10595868,0.0
5539,11242727,0.0
5540,13395253,0.0
5541,15333985,0.0
5542,6847474,0.0
5543,15626967,0.0
5544,5537047,0.0
5545,12901028,0.0
5546,10231023,0.0
5547,13667037,0.0
5548,114854,0.0
5549,7778636,0.00207657055175
5550,6928148,0.0
5551,11291438,0.0
5552,17959910,0.0
5553,17530633,0.0
5554,3855099,0.0
5555,3136557,0.0
5556,15899111,0.0
5557,11638814,0.0
5558,16981023,0.0
5559,344043,0.0
5560,8975384,0.0
5561,5966006,0.0
5562,401699,0.0
5563,9322148,0.0
5564,13760545,0.0
5565,16927272,0.0
5566,2513919,0.0
5567,6923636,0.0
5568,2750174,0.0
5569,754926,0.0
5570,7257565,0.0
5571,15703448,0.0
5572,6885070,0.0
5573,15842767,0.0
5574,10738621,0.0
5575,10855140,0.0
5576,2181135,0.0
5577,6860407,0.0
5578,14740834,0.0
5579,1332954,0.0
5580,16021966,0.0
5581,4153428,0.0
5582,7487281,0.0
5583,6789665,0.0
5584,2743600,0.0
5585,13072220,0.0
5586,18083784,0.0
5587,12518667,0.0
5588,9810150,0.0
5589,14273196,0.0
5590,618406,0.0
5591,1112289,0.0
5592,7833817,0.0
5593,3849729,0.0
5594,8858054,0.0
5595,13011124,0.0
5596,12202777,0.0
5597,5831352,0.0
5598,17736321,0.0
5599,9575680,0.0
5600,14263958,0.0
5601,14245609,0.0
5602,8267332,0.0
5603,15088951,0.0
5604,15159063,0.0
5605,9088445,0.0
5606,14590906,0.0
5607,4456369,0.0
5608,12647018,0.0
5609,10703740,0.0
5610,4838168,0.0
5611,2099260,0.0
5612,14693685,0.0
5613,11663087,0.0
5614,11658250,0.0
5615,9423387,0.0
5616,5648433,0.0
5617,17185444,0.0
5618,17027612,0.0
5619,7798047,0.0
5620,6925889,0.0
5621,2100677,0.0
5622,7814716,0.0
5623,948141,0.0
5624,8791775,0.0
5625,6272509,0.0
5626,14983335,0.0
5627,17278141,0.0
5628,644749,0.0
5629,1298461,0.0
5630,8169446,0.0
5631,4202780,0.0
5632,16432045,0.0
5633,10808685,0.0
5634,3222159,0.0
5635,15055155,0.0
5636,15369855,0.0
5637,8937444,0.00266421349527
5638,938410,0.0
5639,17872175,0.0
5640,7578060,0.0
5641,16001177,0.0
5642,4969825,0.0
5643,17948791,0.0
5644,3861047,0.0
5645,139839,0.0
5646,1121429,0.0
5647,3018492,0.0
5648,3225931,0.00263784263374
5649,14822090,0.0
5650,18094170,0.0
5651,4367064,0.0
5652,17413956,0.0
5653,4714896,0.0
5654,1532354,0.0
5655,6411545,0.0024558854818
5656,10442917,0.0
5657,13250021,0.0
5658,12692422,0.0
5659,16927088,0.0
5660,13384721,0.0
5661,6779511,0.0
5662,17107343,0.0
5663,14335128,0.0
5664,13775292,0.0
5665,14359282,0.0
5666,18066296,0.0
5667,13964042,0.0
5668,13737122,0.0
5669,11981029,0.0
5670,17266462,0.0
5671,172348,0.0
5672,13814147,0.0
5673,16496508,0.0
5674,9052971,0.00198071621247
5675,17985486,0.00241261747435
5676,18087133,0.0
5677,404188,0.0
5678,17476489,0.0
5679,353750,0.0
5680,12531269,0.0
5681,17621675,0.0
5682,13425303,0.0
5683,13842460,0.0
5684,17306568,0.0
5685,15518354,0.0
5686,6929369,0.0
5687,14378396,0.0
5688,17747935,0.0
5689,201033,0.0
5690,376379,0.0
5691,16093397,0.0
5692,707153,0.0
5693,8413359,0.0
5694,5817222,0.0
5695,9793892,0.0
5696,13823481,0.0
5697,4600259,0.0
5698,13286529,0.0
5699,7334350,0.0
5700,8928899,0.0
5701,17744246,0.0
5702,1126038,0.0
5703,10443115,0.0
5704,10052073,0.0
5705,16556322,0.0
5706,16015704,0.0
5707,10334693,0.0
5708,10681179,0.0
5709,497706,0.0
5710,10056696,0.0
5711,11405565,0.0
5712,17629864,0.0
5713,11347804,0.0
5714,16763975,0.0
5715,15578722,0.0
5716,14367286,0.0
5717,4161286,0.0
5718,5438198,0.0
5719,15757008,0.0
5720,6308206,0.0
5721,15882449,0.0
5722,947222,0.0
5723,16064297,0.0
5724,3591352,0.0
5725,9667415,0.0
5726,7979460,0.0
5727,8308944,0.0
5728,8090635,0.0
5729,5578172,0.0
5730,9224648,0.0
5731,17543080,0.0
5732,9670083,0.0
5733,8627585,0.0
5734,4692452,0.0
5735,4370407,0.0
5736,1020785,0.0
5737,7571127,0.0
5738,1288104,0.0
5739,15441287,0.0
5740,12502738,0.0
5741,13483808,0.0
5742,5625900,0.0
5743,493238,0.0
5744,17961954,0.0
5745,3811675,0.0
5746,639899,0.0
5747,6114220,0.0
5748,13799267,0.0
5749,13692263,0.0
5750,17872151,0.0
5751,16475037,0.0
5752,5600423,0.0
5753,15465459,0.0
5754,14485893,0.0
5755,15446526,0.0
5756,5054477,0.0
5757,5473778,0.0
5758,17618722,0.0
5759,762701,0.0
5760,6394264,0.0
5761,15032622,0.0
5762,16525476,0.0
5763,9881248,0.0
5764,14399580,0.00192292464427
5765,1275122,0.0
5766,4009274,0.0
5767,17765682,0.0
5768,3666486,0.0
5769,1517913,0.0
5770,15076542,0.0
5771,7252091,0.0
5772,9471912,0.0
5773,14338662,0.0
5774,8001913,0.0
5775,1355169,0.0
5776,14214995,0.0
5777,7479897,0.0
5778,10923447,0.0
5779,13598783,0.0
5780,15494848,0.0
5781,17841088,0.0
5782,6265528,0.0
5783,15201117,0.0
5784,3377153,0.0
5785,10697270,0.0
5786,17651985,0.0
5787,47957,0.0
5788,2916976,0.0
5789,3327758,0.0
5790,9085552,0.0
5791,16393729,0.0
5792,783647,0.0
5793,14620189,0.0
5794,15218607,0.0
5795,13840216,0.0
5796,3559954,0.0
5797,8699621,0.0
5798,9926064,0.0
5799,16829486,0.0
5800,16494506,0.0
5801,15701576,0.0
5802,903707,0.0
5803,4237758,0.0
5804,12338467,0.0
5805,11186198,0.0
5806,6792344,0.0
5807,5215853,0.0
5808,2509200,0.0
5809,16225636,0.0
5810,2982617,0.0
5811,692358,0.0
5812,11689519,0.0
5813,12984696,0.0
5814,8529208,0.0
5815,13729753,0.0
5816,11564942,0.0
5817,14172868,0.0
5818,17756474,0.0
5819,7570055,0.0
5820,14421409,0.0
5821,14051487,0.0
5822,5169971,0.0
5823,9074410,0.0
5824,5073874,0.0
5825,4927700,0.0
5826,13789569,0.0
5827,1938258,0.0
5828,15445938,0.0
5829,13392352,0.0
5830,14229306,0.0
5831,11300516,0.0
5832,8712264,0.0
5833,10307340,0.0
5834,3451661,0.0
5835,10789641,0.0
5836,17300842,0.0
5837,16004047,0.0
5838,723088,0.0
5839,3477490,0.0
5840,15479126,0.0
5841,5147744,0.0
5842,11979168,0.0
5843,16439699,0.0
5844,9722794,0.0
5845,4652871,0.0
5846,15083172,0.0
5847,17945081,0.0
5848,15504379,0.0
5849,3910587,0.0
5850,15786648,0.0
5851,13776578,0.0
5852,13890161,0.0
5853,11359451,0.00103976110126
5854,14456428,0.0
5855,7275049,0.0
5856,11482976,0.0
5857,10981660,0.00123811498572
5858,13540303,0.0
5859,18056199,0.0
5860,17712149,0.0
5861,1917909,0.0
5862,15070118,0.0
5863,17571280,0.0
5864,10763733,0.0
5865,15594087,0.0
5866,6103061,0.0
5867,14175539,0.0
5868,14215593,0.0
5869,7110133,0.0
5870,17155578,0.00115391671485
5871,4767419,0.0
5872,13114501,0.0
5873,5804900,0.0
5874,17933917,0.0
5875,1152744,0.000649227712724
5876,11781971,0.0
5877,893056,0.0
5878,12439750,0.0
5879,1781640,0.0
5880,11203682,0.0
5881,6474674,0.0
5882,1801940,0.0
5883,11099784,0.0
5884,4382043,0.0
5885,9876822,0.0
5886,1085898,0.0
5887,1168731,0.0
5888,6038957,0.0
5889,9006382,0.0
5890,525410,0.0032412020354
5891,9950784,0.0
5892,7689476,0.0
5893,6872550,0.0
5894,1159972,0.0
5895,10977741,0.0
5896,17863122,0.0
5897,11566229,0.0
5898,13455178,0.0
5899,13691956,0.00137243893254
5900,18071355,0.0
5901,15138423,0.0
5902,16944475,0.0
5903,17825747,0.0
5904,16248774,0.0
5905,11804524,0.0
5906,17988606,0.0
5907,14573835,0.0
5908,3082182,0.0
5909,14326680,0.0
5910,11086797,0.0
5911,17845915,0.0
5912,12817021,0.0
5913,13722281,0.0
5914,15317223,0.0
5915,11184537,0.0
5916,9932321,0.0
5917,10650757,0.0
5918,8957802,0.0
5919,18060882,0.0
5920,14480960,0.0
5921,6415115,0.0
5922,13207197,0.0
5923,8385825,0.0
5924,8809586,0.0
5925,13945713,0.0
5926,5616689,0.0
5927,16649376,0.0
5928,8237668,0.0
5929,16415755,0.0
5930,14215333,0.0
5931,15578903,0.0
5932,7255961,0.0
5933,7830613,0.0
5934,12617348,0.0
5935,15130796,0.0
5936,9603905,0.0
5937,15404143,0.0
5938,17375540,0.0
5939,8519990,0.0
5940,17839736,0.0
5941,14233055,0.0
5942,8075920,0.0
5943,4075560,0.0
5944,15384948,0.0
5945,1826031,0.0
5946,13344391,0.0
5947,4745997,0.0
5948,415812,0.0
5949,15292998,0.0
5950,7692553,0.0
5951,3430979,0.0
5952,15122071,0.0
5953,4067867,0.0
5954,17028860,0.0
5955,17355355,0.0
5956,10063739,0.0
5957,6465895,0.0
5958,13422227,0.0
5959,15719217,0.0
5960,11154549,0.0
5961,17760935,0.0
5962,9934484,0.0
5963,7545279,0.0
5964,13137390,0.0
5965,16542543,0.0
5966,376232,0.0
5967,7067111,0.0
5968,15384836,0.0
5969,6985914,0.0
5970,6372789,0.0
5971,4973451,0.0
5972,6212315,0.0
5973,1740906,0.0
5974,3513150,0.0
5975,15514725,0.0
5976,17548923,0.0
5977,10795353,0.0
5978,17130106,0.0
5979,16204424,0.0
5980,8179336,0.0
5981,5621189,0.0
5982,17647524,0.0
5983,18071579,0.0
5984,2846776,0.0
5985,18075374,0.0
5986,2855904,0.0
5987,17351818,0.0
5988,6791289,0.0
5989,769131,0.0
5990,935638,0.0
5991,13016660,0.0
5992,13651213,0.0
5993,15511249,0.0
5994,198314,0.0
5995,15022643,0.0
5996,16737075,0.0
5997,16398593,0.0
5998,9940439,0.0
5999,12881588,0.0
6000,356328,0.0
6001,17829874,0.0
6002,8519462,0.0
6003,17620099,0.0
6004,12597311,0.0
6005,14735348,0.0
6006,12899194,0.0
6007,5962564,0.0
6008,13710925,0.0
6009,14257720,0.0
6010,2913754,0.0
6011,15481550,0.0
6012,429306,0.0
6013,17277632,0.0
6014,11716618,0.0
6015,15118056,0.0
6016,14517246,0.0
6017,16326572,0.0
